MOVIES,GENRE,RATING,ONE-LINE,STARS,VOTES,RunTime,primera_letra
508,225,39,89,838,443,105,2
821,225,41,1332,877,457,99,4
873,118,52,918,68,375,50,4
1282,60,36,776,28,289,21,5
222,222,36,168,1238,472,85,0
1266,154,47,581,1339,714,86,5
428,107,41,516,1369,831,50,2
424,128,43,538,545,146,27,2
160,113,23,368,976,650,82,0
194,247,4,134,674,159,79,0
324,174,29,777,170,401,42,1
218,112,36,1010,83,206,16,0
1172,112,50,1209,178,267,70,5
771,57,32,358,439,236,16,4
543,71,49,305,202,302,15,3
825,112,27,1073,1087,544,85,4
0,107,48,143,232,544,18,0
648,57,32,855,533,187,16,3
487,107,54,455,1171,914,52,2
1153,112,48,898,765,337,91,5
587,107,34,846,975,711,59,3
988,258,15,650,468,353,39,5
232,201,57,1112,469,104,40,0
207,147,20,88,579,676,69,0
1290,118,30,41,1144,606,90,5
943,226,33,69,566,233,96,4
315,146,23,188,901,424,89,1
1081,154,54,391,578,769,96,5
1426,112,24,30,572,306,80,6
354,57,29,790,1352,555,61,1
932,260,48,474,195,147,16,4
1063,118,32,550,1098,505,101,5
403,70,24,810,1253,593,54,2
213,107,43,1386,667,736,75,0
492,12,38,1351,893,542,105,2
1207,201,41,478,924,413,86,5
312,162,56,1178,972,618,53,1
115,244,34,1015,366,216,16,0
1214,107,36,193,868,511,78,5
880,207,32,917,1162,54,139,4
1407,112,36,1424,669,647,80,6
1090,154,57,1260,156,465,18,5
58,107,51,401,557,192,22,0
1028,107,34,1286,820,243,81,5
637,154,45,176,1158,962,77,3
1283,226,37,84,1213,321,91,5
80,158,42,864,0,179,16,0
226,61,28,557,1353,439,65,0
632,112,48,854,409,74,24,3
1365,107,47,1118,1299,417,50,6
688,55,50,604,241,57,6,4
1350,105,50,1291,1335,751,80,6
526,61,40,1122,213,343,16,2
772,201,47,1071,328,7,16,4
1070,201,21,909,1125,154,70,5
399,154,45,782,20,70,48,2
584,107,39,1094,975,806,50,3
857,107,31,1035,797,515,85,4
1433,201,57,1044,546,72,16,6
295,154,48,97,0,432,16,1
793,21,31,87,1071,692,79,4
452,154,48,872,814,613,84,2
1228,160,55,98,145,554,44,5
141,241,23,310,792,483,80,0
453,154,57,1124,11,219,36,2
1221,173,51,1201,1351,671,144,5
256,226,39,128,806,455,81,1
731,201,23,1187,782,309,84,4
111,226,48,380,194,115,16,0
1452,201,47,1207,501,10,16,6
1152,246,41,991,160,281,50,5
646,226,42,246,1165,861,103,3
1238,118,36,1204,666,858,81,5
82,158,50,556,46,30,9,0
1250,154,61,585,0,223,17,5
198,201,19,668,1321,221,109,0
994,136,41,241,479,200,16,5
955,243,2,955,1401,367,80,4
598,64,44,840,1,49,2,3
1059,64,57,217,214,316,16,5
326,174,49,461,9,329,35,1
736,121,32,50,776,667,80,4
997,113,37,601,139,105,16,5
1001,57,35,1326,265,283,16,5
61,180,54,973,571,298,95,0
1387,174,44,1232,16,301,104,6
242,201,30,495,1313,106,71,0
1247,72,51,702,62,173,9,5
1381,70,27,1236,677,436,75,6
782,201,41,279,1074,548,88,4
92,154,44,1405,118,179,36,0
1448,17,10,683,1085,527,70,6
112,59,36,548,184,315,17,0
437,107,46,485,1219,661,56,2
759,36,9,278,1155,421,77,4
1104,154,43,1254,1347,445,68,5
512,124,58,943,277,195,19,2
1151,258,15,43,419,334,16,5
29,107,53,662,999,742,62,0
836,63,44,327,460,257,17,4
659,61,44,453,92,151,12,3
732,107,22,118,941,458,76,4
959,201,36,9,1103,394,94,4
1189,181,54,593,1410,590,85,5
283,136,36,651,1039,433,102,1
1302,193,49,1078,57,147,172,5
1447,18,30,267,204,196,16,6
299,225,55,1238,489,242,16,1
462,107,48,987,614,796,53,2
686,154,46,1000,769,556,82,4
556,94,35,1115,1310,508,100,3
1013,112,47,1148,1114,612,90,5
1362,107,20,1396,1015,331,82,6
1163,88,47,491,0,22,0,5
1224,107,56,1316,182,600,77,5
813,55,34,603,427,25,15,4
1289,160,45,379,1418,633,76,5
496,201,40,836,1264,479,89,2
56,107,57,734,687,892,63,0
406,136,37,1208,462,165,65,2
933,118,35,889,859,566,79,4
765,107,35,201,1040,681,90,4
577,112,50,23,200,345,35,3
254,183,47,421,937,559,82,1
1340,258,51,966,394,416,23,6
1442,201,39,1419,832,206,82,6
848,236,30,319,1021,323,98,4
1304,66,23,921,445,40,33,5
718,201,35,1181,1161,101,109,4
594,201,51,1106,554,376,16,3
822,115,39,998,482,155,27,4
310,226,39,976,630,972,84,1
167,199,45,1255,349,351,28,0
763,0,43,339,43,11,16,4
294,107,46,958,1251,773,62,1
708,265,50,339,1034,7,16,4
991,218,30,551,567,530,85,5
904,201,53,1261,86,84,36,4
488,195,38,831,1044,509,10,2
309,201,36,772,569,399,105,1
799,112,38,1277,1270,474,88,4
1118,201,44,338,853,27,88,5
39,188,64,1200,1290,670,139,0
308,107,40,1408,58,470,17,1
334,107,10,1130,1061,456,77,1
678,3,30,256,636,790,94,3
1046,118,48,788,772,301,107,5
807,64,48,710,259,245,16,4
454,154,56,1257,11,142,35,2
78,21,5,144,1135,423,72,0
1347,226,25,35,818,398,96,6
786,136,56,1099,169,130,35,4
723,107,27,571,1407,450,73,4
582,107,29,847,1295,487,52,3
547,103,39,1087,1008,173,97,3
752,136,22,1377,647,722,72,4
1297,84,40,499,1363,561,62,5
749,247,24,569,919,164,78,4
922,107,50,884,985,947,64,4
656,136,28,1298,1164,506,115,3
119,201,52,309,301,336,50,0
623,201,38,1383,1100,355,98,3
840,194,39,747,1372,574,29,4
292,107,39,700,1250,531,68,1
378,184,54,609,38,111,16,1
721,118,28,1338,1119,363,88,4
24,201,53,870,549,50,16,0
318,63,40,775,317,268,16,1
113,194,42,1290,757,666,29,0
1191,113,40,360,654,130,95,5
585,171,42,597,1379,935,65,3
475,21,40,827,1179,619,87,2
1440,154,30,425,917,256,87,6
698,87,50,750,396,423,5,4
1178,107,27,339,767,47,72,5
385,107,40,804,1342,460,48,2
1300,72,38,1287,506,311,14,5
1401,171,41,166,913,484,68,6
409,107,28,778,1225,426,79,2
1176,121,17,940,766,220,76,5
163,107,9,269,1385,237,85,0
90,207,29,657,1350,569,78,0
472,21,46,1184,1175,560,89,2
693,4,36,1434,1394,370,99,4
565,57,38,242,440,43,15,3
700,174,38,656,12,215,16,4
633,129,43,162,379,98,60,3
939,136,32,1422,1157,52,89,4
720,100,27,994,783,427,92,4
364,48,36,607,932,122,75,1
800,154,39,718,973,403,67,4
893,107,21,878,948,178,58,4
467,21,39,121,599,631,82,2
1188,53,44,995,252,213,16,5
819,5,48,508,689,395,80,4
704,225,35,286,1072,349,103,4
296,113,53,482,764,406,103,1
608,0,15,409,1136,412,76,3
375,93,35,856,496,100,16,1
104,57,40,1363,338,71,16,0
480,21,40,141,600,689,83,2
962,253,21,1346,738,447,86,4
1366,107,50,526,1201,535,50,6
1272,12,22,424,1149,38,147,5
803,107,13,866,19,17,35,4
143,115,3,472,885,565,88,0
812,55,26,602,35,90,1,4
912,147,36,1289,1324,441,88,4
135,107,24,1059,1202,646,60,0
691,229,40,182,618,454,84,4
1416,226,42,323,1222,166,86,6
525,188,51,1163,907,616,80,2
1130,7,11,761,681,425,90,5
23,136,47,628,240,191,60,0
1415,107,34,960,1102,525,53,6
146,96,52,1137,27,386,40,0
463,107,48,1327,614,815,53,2
743,121,29,964,943,496,80,4
188,181,40,366,1127,226,65,0
49,232,23,447,1411,126,80,0
529,130,18,1117,1078,182,87,3
436,107,51,823,1200,853,76,2
79,239,43,1212,173,286,16,0
1423,112,31,500,1106,400,106,6
290,107,40,701,645,694,67,1
867,56,31,873,1150,9,59,4
465,21,42,150,1180,620,83,2
412,107,43,1245,1298,423,48,2
484,107,49,527,621,317,16,2
561,107,42,498,978,558,55,3
1167,107,29,1337,1018,238,51,5
811,85,43,1395,59,96,16,4
1386,186,51,270,1117,476,75,6
916,65,46,1029,310,207,17,4
464,21,42,1088,598,624,87,2
498,201,44,374,137,14,50,2
703,226,35,1397,1047,342,78,4
411,107,54,814,1010,792,66,2
120,201,46,1407,398,267,16,0
26,82,38,467,203,197,16,0
1389,216,27,977,1173,645,76,6
1175,0,6,665,1156,360,80,5
352,185,40,1171,1223,431,97,1
1430,154,39,1241,653,789,85,6
1230,154,50,1325,1413,296,80,5
1143,107,51,524,1226,552,75,5
1332,154,45,949,384,120,21,6
387,154,33,437,1360,418,75,2
1161,55,17,1435,107,5,16,5
471,20,36,755,1181,655,82,2
1356,174,40,1027,368,181,29,6
810,57,29,1077,539,108,14,4
105,154,18,507,581,595,54,0
694,112,39,692,248,356,16,4
1113,10,41,1250,1084,39,105,5
1317,159,51,689,154,327,16,5
847,112,37,1116,962,452,73,4
363,260,39,582,855,171,90,1
1103,231,38,325,1203,341,93,5
413,107,49,1328,1390,639,87,2
1421,176,51,1240,316,285,170,6
1420,99,51,475,1187,649,96,6
468,21,40,1005,711,629,84,2
1313,160,38,1180,616,356,88,5
728,25,33,75,435,85,22,4
695,107,29,133,870,282,87,4
440,107,46,187,1206,775,52,2
291,171,43,1082,1208,665,61,1
1406,270,29,205,926,518,70,6
1325,11,49,1282,1088,801,127,6
733,201,40,900,909,385,98,4
1034,107,42,902,994,570,61,5
1315,257,13,209,989,305,88,5
499,104,50,1270,26,279,16,2
1374,107,53,954,1097,716,55,6
300,206,39,394,911,504,80,1
325,191,28,1423,167,249,34,1
54,260,37,1075,1210,625,80,0
528,50,28,1357,1247,109,80,3
1124,107,46,506,675,419,52,5
83,201,44,81,1197,95,80,0
524,201,26,1211,305,99,16,2
479,21,41,826,1177,557,88,2
579,107,31,1095,905,640,52,3
427,107,44,517,1058,868,52,2
478,21,38,1355,1143,563,84,2
645,108,21,78,789,567,72,3
1024,118,30,883,1294,500,84,5
1204,107,37,8,951,91,90,5
903,198,44,334,920,326,20,4
814,154,39,716,596,270,37,4
383,107,43,640,651,599,57,2
875,201,24,63,1062,98,93,4
441,107,47,965,652,573,48,2
1011,154,42,835,1095,181,24,5
879,107,19,992,1045,313,92,4
625,181,45,114,990,386,99,3
435,107,55,534,1228,855,67,2
1093,107,50,252,113,44,16,5
191,247,16,1062,631,577,81,0
953,5,23,445,1239,680,131,4
448,107,47,518,1229,389,50,2
1079,154,56,1293,1344,641,81,5
473,21,40,591,1178,664,85,2
828,107,26,869,1343,377,56,4
1438,171,47,767,981,652,50,6
1383,263,20,1058,465,94,3,6
503,226,46,1225,149,69,27,2
760,171,47,867,315,297,50,4
1047,201,37,1249,696,188,90,5
1364,107,40,913,1146,201,49,6
1032,172,46,1127,526,437,16,5
905,201,31,1113,915,130,16,4
1341,246,35,690,405,177,16,6
615,181,52,1131,587,319,62,3
438,107,48,1169,1219,783,60,2
1066,31,32,330,903,271,134,5
660,61,50,967,347,54,16,3
277,160,42,584,916,333,79,1
129,154,46,1,1043,82,69,0
285,107,28,222,577,551,87,1
1220,154,58,934,15,157,49,5
225,107,40,1314,611,443,93,0
384,171,34,339,1427,357,54,2
1123,107,46,819,1123,649,51,5
552,226,26,1367,1281,528,90,3
1270,107,12,944,602,253,90,5
1206,107,35,4,1120,34,80,5
265,154,40,695,930,501,69,1
699,201,53,1038,136,6,16,4
159,258,31,942,3,161,16,0
271,57,35,751,518,184,16,1
379,0,24,809,1325,114,95,2
455,154,54,825,11,137,16,2
550,112,36,637,982,224,83,3
361,21,9,1359,1274,291,80,1
980,247,1,797,731,163,110,5
243,154,49,0,585,292,84,0
235,154,44,712,593,533,54,0
1418,72,57,845,283,54,22,6
1231,201,39,802,595,108,90,5
260,226,33,390,624,99,92,1
423,135,33,817,803,463,56,2
1422,3,19,961,817,718,96,6
410,107,49,1186,1069,712,75,2
1094,154,42,914,641,609,68,5
588,107,35,848,607,512,52,3
1291,258,40,1269,124,144,50,5
566,107,35,875,974,401,50,3
878,154,40,174,0,293,35,4
1091,121,41,513,632,348,70,5
20,107,23,735,613,185,81,0
390,154,49,411,1365,493,38,2
1098,260,52,821,343,39,16,5
865,195,40,117,1041,243,11,4
1330,97,7,990,584,322,86,6
1385,110,36,1140,1340,835,88,6
1177,107,22,273,768,87,71,5
169,107,37,440,1422,13,37,0
257,112,41,694,486,113,16,1
1005,57,47,258,474,156,17,5
245,73,47,1156,199,140,16,0
449,107,27,824,1067,247,45,2
1144,107,18,920,953,162,49,5
682,97,43,721,1014,51,92,4
433,107,45,1173,879,638,63,2
1065,107,50,339,0,61,16,5
99,156,39,1347,704,644,78,0
808,55,51,1391,260,76,16,4
773,232,19,404,649,249,91,4
474,21,33,1193,710,618,80,2
416,107,41,811,1391,330,61,2
8,107,28,1014,589,808,86,0
442,107,42,738,24,46,16,2
1036,107,46,522,994,580,60,5
353,260,33,512,63,32,65,1
17,4,0,850,1331,143,86,0
1125,107,46,523,957,517,49,5
562,107,44,497,692,614,53,3
757,0,47,923,1001,194,135,4
591,107,13,724,1207,104,94,3
829,185,52,429,900,349,134,4
450,107,46,484,1229,479,52,2
183,22,43,1398,673,233,96,0
272,218,22,253,1137,571,70,1
179,170,50,660,811,242,80,0
921,188,45,658,685,64,81,4
495,154,45,1394,896,514,69,2
1293,162,36,1008,1244,335,76,5
1038,154,34,1024,0,158,16,5
805,201,32,1070,555,79,16,4
1411,154,53,1265,29,117,49,6
266,201,37,1170,504,241,44,1
797,201,35,339,1152,40,82,4
278,270,9,697,1341,203,70,1
461,171,47,1025,1057,473,48,2
1248,154,50,554,0,66,16,5
563,107,44,981,983,278,62,3
532,201,44,1056,622,131,145,3
1147,226,37,922,1397,257,92,5
571,72,46,1414,507,81,4,3
346,250,9,149,1362,332,75,1
393,32,10,265,1192,215,16,2
1186,136,19,480,939,269,77,5
233,112,22,104,971,280,85,0
190,57,36,673,794,27,51,0
33,107,40,206,958,523,73,0
672,201,33,741,703,83,89,3
43,154,44,1136,0,153,16,0
1136,90,41,431,0,136,3,5
347,201,45,558,1357,28,80,1
434,171,52,822,875,744,68,2
64,55,46,610,45,7,16,0
599,169,42,539,1356,347,79,3
1219,154,53,933,15,120,49,5
972,154,41,483,661,128,74,4
758,220,37,860,1297,95,127,4
560,112,37,392,471,9,16,3
94,247,8,1374,1284,272,75,0
382,118,44,438,309,121,55,2
282,107,25,339,657,80,82,1
91,201,36,795,109,14,37,0
1227,107,53,1142,257,246,16,5
502,107,36,837,1016,491,59,2
415,107,38,1345,1390,475,60,2
711,107,34,339,1030,7,16,4
1109,267,20,706,697,116,7,5
817,55,23,858,295,21,18,4
1223,171,49,1273,73,138,21,5
990,117,37,1199,836,205,162,5
827,154,45,339,1421,199,76,4
964,55,50,1215,192,20,16,4
1084,201,39,180,761,204,72,5
1092,113,38,1111,633,193,63,5
777,246,35,337,10,26,21,4
1142,107,49,919,1417,656,60,5
1295,258,15,798,365,134,16,5
1050,171,39,396,1019,499,58,5
53,64,14,911,558,23,13,0
269,188,40,448,165,102,16,1
1435,22,29,1017,1011,59,80,6
365,226,19,62,1009,259,137,1
414,107,45,812,1383,507,70,2
1201,147,30,331,1086,250,98,5
459,154,46,1231,897,368,80,2
19,57,33,1217,272,21,15,0
368,163,39,1176,1336,108,110,1
1237,154,42,5,831,196,77,5
172,64,22,970,642,93,35,0
593,152,26,25,1080,23,16,3
640,187,34,60,1355,364,53,3
381,258,28,339,244,70,16,2
426,160,39,1230,1308,238,100,2
392,201,41,130,804,264,116,2
1193,107,37,929,676,217,54,5
501,107,52,540,922,497,74,2
677,63,34,1202,1426,57,83,3
182,112,47,77,336,59,16,0
1145,107,22,21,942,171,53,5
28,167,40,623,894,274,75,0
1075,154,46,1354,862,637,80,5
909,188,44,1146,1292,108,54,4
1190,164,43,926,812,675,84,5
161,154,43,945,1028,230,86,0
679,107,33,339,771,55,91,4
1259,160,40,941,702,189,58,5
1303,201,40,326,205,15,36,5
1218,55,32,932,278,22,22,5
177,107,32,386,904,440,90,0
1296,226,33,661,289,124,60,5
1043,171,35,906,890,407,54,5
418,107,33,813,688,234,48,2
374,118,38,210,162,141,16,1
491,228,28,566,996,138,80,2
1226,171,53,1268,1134,444,48,5
1035,107,47,901,961,586,85,5
1135,83,24,1133,1338,24,17,5
906,247,26,711,1049,261,88,4
596,199,47,1182,1420,222,88,3
874,232,35,576,1307,127,87,4
1419,258,29,993,420,60,16,6
1010,168,47,978,695,307,80,5
186,0,15,477,754,78,82,0
1000,135,38,763,52,42,16,5
121,218,16,605,1233,149,95,0
1360,166,39,953,1038,176,73,6
314,154,32,53,1380,274,115,1
84,201,16,465,96,1,17,0
890,107,8,18,161,7,16,4
604,64,52,731,470,31,22,3
1339,258,32,686,48,64,16,6
947,112,36,373,1147,225,59,4
1006,266,41,339,1031,108,13,5
973,41,30,194,1327,322,102,5
1052,270,25,433,1151,187,84,5
798,154,35,562,762,122,46,4
761,107,41,861,655,140,57,4
748,107,17,1030,499,130,16,4
946,107,33,1090,934,110,50,4
864,175,40,743,1283,202,61,4
753,154,43,370,1382,329,90,4
75,107,38,769,851,229,48,0
1305,238,58,469,1349,201,50,5
1194,247,21,874,1323,306,80,5
460,171,35,519,708,258,56,2
506,240,19,382,747,212,77,2
431,154,37,446,733,246,40,2
845,169,47,119,712,175,71,4
1192,171,48,339,1241,322,46,5
1261,196,51,655,520,77,16,5
420,107,42,816,959,526,68,2
589,171,49,849,1133,442,50,3
376,201,46,803,786,13,130,1
1267,199,41,619,774,166,79,5
635,201,24,423,1159,58,102,3
724,200,46,96,830,45,52,4
971,107,36,1323,1017,235,41,4
34,107,40,663,1199,328,70,0
661,161,39,1162,1386,212,71,3
1359,258,39,1349,423,92,16,6
1441,197,33,760,945,199,14,6
967,39,23,1281,1286,237,85,4
1338,258,39,980,528,73,16,6
802,83,40,553,455,8,16,4
948,107,30,541,873,378,40,4
417,107,31,525,876,310,65,2
908,154,42,59,575,173,36,4
1139,72,59,339,56,7,16,5
1308,172,38,1376,728,244,72,5
1138,55,43,643,0,22,16,5
1170,12,12,1031,1105,170,78,5
727,201,43,1139,839,255,70,4
1137,55,49,642,0,22,16,5
592,255,30,781,429,31,33,3
849,270,34,745,756,18,95,4
330,258,13,339,44,17,16,1
835,136,21,110,1263,243,87,4
850,201,51,397,970,46,86,4
165,185,41,560,1396,123,16,0
51,107,38,666,644,371,57,0
920,154,49,496,1358,227,89,4
1380,188,41,681,1395,246,75,6
1252,194,58,502,984,129,17,5
1100,189,37,1218,1227,209,65,5
726,201,43,1413,576,5,16,4
405,107,52,489,4,79,78,2
439,107,42,770,1230,490,51,2
1121,246,30,1431,433,1,17,5
553,226,26,1243,1293,163,68,3
1078,107,41,771,1053,368,102,5
1398,270,41,684,1099,58,71,6
1240,154,47,340,1064,428,74,5
986,172,46,937,780,74,65,5
919,77,30,676,95,26,16,4
1443,201,22,670,1124,167,82,6
1131,107,9,1065,428,15,16,5
1425,258,31,1220,135,53,16,6
1016,107,28,399,1405,211,40,5
1449,154,49,1155,392,20,20,6
690,89,33,859,0,5,0,4
1242,201,39,1043,1035,180,85,5
118,236,55,833,138,16,14,0
1253,194,57,1333,984,126,17,5
1115,85,5,1400,516,31,15,5
52,107,20,897,1065,107,51,0
877,107,22,1221,1399,393,75,4
1229,154,47,1194,1316,108,45,5
671,136,37,339,331,2,16,3
231,107,48,532,1311,12,41,0
344,97,3,699,963,75,103,1
674,107,28,1214,815,24,84,3
1368,218,24,85,619,44,87,6
151,154,36,682,515,24,16,0
1399,199,30,1135,1025,46,110,6
1057,107,38,339,878,65,51,5
134,254,57,698,7,50,131,0
373,125,18,151,1309,75,79,1
779,171,44,863,1059,135,71,4
1044,107,43,1091,912,288,39,5
910,175,53,19,1048,29,16,4
534,201,32,339,659,0,110,3
716,107,10,1312,805,172,78,4
961,55,22,888,103,29,16,4
1251,194,59,599,984,104,17,5
1236,107,41,936,874,196,41,5
184,178,52,1063,1056,149,51,0
858,107,38,1093,14,62,16,4
951,107,56,454,1404,537,56,4
1241,107,42,969,872,197,51,5
620,107,24,339,1111,2,72,3
1073,107,40,671,739,82,53,5
421,107,41,815,956,478,59,2
1384,107,49,1416,536,64,38,6
388,174,30,625,784,50,40,2
483,131,36,1158,960,190,58,2
95,107,27,1404,1361,161,110,0
949,107,44,886,1403,74,16,4
1343,107,44,1417,741,76,141,6
128,154,36,1120,18,15,16,0
1009,154,28,175,813,59,58,5
289,182,53,559,1423,72,80,1
559,201,26,291,1216,35,96,3
132,201,30,543,1212,47,102,0
1404,154,50,552,785,38,146,6
1402,263,40,1418,17,68,33,6
1375,107,45,1153,253,75,16,6
456,107,51,1415,1371,120,38,2
304,154,48,696,1138,24,62,1
956,107,19,631,80,19,16,4
1203,107,4,339,1079,21,86,5
38,171,52,1114,1012,240,80,0
707,18,27,791,1020,112,74,4
1344,171,48,339,1387,37,142,6
458,107,53,1152,1370,97,61,2
1255,194,56,1253,984,65,17,5
1284,154,37,947,869,18,72,5
37,171,39,664,736,174,100,0
1363,107,30,871,1094,57,16,6
1051,154,47,514,1022,103,77,5
541,201,42,248,623,48,85,3
545,107,6,55,847,41,89,3
125,154,49,1097,863,2,102,0
869,154,50,3,891,22,65,4
400,107,39,339,643,25,78,2
1276,174,28,946,713,9,36,5
1072,107,41,996,1406,51,16,5
1071,171,48,1022,1256,170,54,5
1148,190,31,432,1221,183,54,5
1007,107,51,1196,606,210,39,5
370,157,37,124,604,30,62,1
1232,201,55,935,744,3,71,5
357,154,29,1085,808,9,37,1
481,171,46,1248,721,86,61,2
398,107,22,339,1402,49,16,2
1254,194,60,1247,837,88,18,5
1256,154,58,339,837,2,16,5
843,154,51,1272,13,11,16,4
76,112,26,1216,1275,58,92,0
316,154,43,877,988,19,16,1
253,160,38,458,1090,33,68,1
901,112,49,1032,1287,14,84,4
567,171,32,511,1066,125,43,3
866,0,10,1252,250,44,7,4
689,88,10,1104,0,0,0,4
457,107,53,912,1370,118,83,2
220,154,36,1275,660,89,40,0
1095,141,12,92,748,83,65,5
328,155,39,1138,1252,4,35,1
36,131,40,339,1198,3,95,0
396,107,20,807,237,19,85,2
1432,0,49,245,0,1,16,6
